@relation features
@attribute dimension0 numeric
@attribute dimension1 numeric
@attribute dimension2 numeric
@attribute dimension3 numeric
@attribute dimension4 numeric
@attribute dimension5 numeric
@attribute dimension6 numeric
@attribute dimension7 numeric
@attribute dimension8 numeric
@attribute dimension9 numeric
@attribute dimension10 numeric
@attribute dimension11 numeric
@attribute dimension12 numeric
@attribute dimension13 numeric
@attribute dimension14 numeric
@attribute dimension15 numeric
@attribute dimension16 numeric
@attribute dimension17 numeric
@attribute dimension18 numeric
@attribute dimension19 numeric
@attribute dimension20 numeric
@attribute dimension21 numeric
@attribute dimension22 numeric
@attribute dimension23 numeric
@attribute dimension24 numeric
@attribute dimension25 numeric
@attribute dimension26 numeric
@attribute dimension27 numeric
@attribute dimension28 numeric
@attribute dimension29 numeric
@attribute dimension30 numeric
@attribute dimension31 numeric
@attribute dimension32 numeric
@attribute dimension33 numeric
@attribute dimension34 numeric
@attribute dimension35 numeric
@attribute dimension36 numeric
@attribute dimension37 numeric
@attribute dimension38 numeric
@attribute dimension39 numeric
@attribute dimension40 numeric
@attribute dimension41 numeric
@attribute dimension42 numeric
@attribute dimension43 numeric
@attribute dimension44 numeric
@attribute dimension45 numeric
@attribute dimension46 numeric
@attribute dimension47 numeric
@attribute dimension48 numeric
@attribute dimension49 numeric
@attribute dimension50 numeric
@attribute dimension51 numeric
@attribute dimension52 numeric
@attribute dimension53 numeric
@attribute dimension54 numeric
@attribute dimension55 numeric
@attribute dimension56 numeric
@attribute dimension57 numeric
@attribute dimension58 numeric
@attribute dimension59 numeric
@attribute dimension60 numeric
@attribute dimension61 numeric
@attribute dimension62 numeric
@attribute dimension63 numeric
@attribute dimension64 numeric
@attribute dimension65 numeric
@attribute dimension66 numeric
@attribute dimension67 numeric
@attribute dimension68 numeric
@attribute dimension69 numeric
@attribute dimension70 numeric
@attribute dimension71 numeric
@attribute dimension72 numeric
@attribute dimension73 numeric
@attribute dimension74 numeric
@attribute dimension75 numeric
@attribute dimension76 numeric
@attribute dimension77 numeric
@attribute dimension78 numeric
@attribute dimension79 numeric
@attribute class {Herpes_zoster_shingles,Hives,Pemphigus_vulgaris,Staphylococcal_scalded_skin_syndrome,Stevens-Johnson_syndrome,Toxic_epidermal_necrolysis,Toxic_shock_syndrome,OTHER}
@data
0.01037344398340249,0.016118736035748486,0.009575486753909991,0.025694222789658473,0.016916693265240982,0.007022023619533993,0.012607724225981488,0.011650175550590489,0.00893712097031599,0.00941589530801149,0.0033514203638684965,0.017235876157037984,0.007341206511330993,0.016118736035748486,0.017555059048834983,0.024896265560165973,0.007500797957229493,0.015959144589849983,0.007022023619533993,0.017714650494733482,0.027130545802744974,0.007341206511330993,0.031758697733801466,0.004149377593360996,0.007979572294924991,0.024896265560165973,0.006064474944142994,0.005106926268751995,0.016278327481646985,0.004628151931056495,0.02936482604532397,1.5959144589849984E-4,0.022502393871688477,0.005426109160548994,0.025853814235556973,0.03048196616661347,0.005904883498244494,0.004149377593360996,0.007979572294924991,0.0,0.022502393871688477,0.007500797957229493,0.0071816150654324925,0.005904883498244494,0.0063836578359399935,0.016757101819342483,0.01005426109160549,0.007022023619533993,0.0017555059048834983,0.007022023619533993,0.014044047239067986,0.02952441749122247,0.018193424832428983,0.016278327481646985,0.00973507819980849,0.007341206511330993,0.005904883498244494,0.023619533992977976,0.00941589530801149,0.013724864347270986,7.979572294924992E-4,0.004308969039259496,0.006064474944142994,0.004468560485157995,0.006224066390041493,0.014363230130864985,1.5959144589849984E-4,0.016757101819342483,0.014522821576763486,0.026970954356846474,0.00925630386211299,0.003032237472071497,0.0063836578359399935,0.03239706351739547,0.00925630386211299,0.02202361953399298,0.00941589530801149,0.012288541334184487,0.023459942547079476,0.007819980849026492,Herpes_zoster_shingles
0.009704641350210971,0.02067510548523207,0.002953586497890295,0.010548523206751054,0.012658227848101266,0.002953586497890295,0.008860759493670886,0.018565400843881856,0.0016877637130801688,0.007594936708860759,0.002109704641350211,0.02531645569620253,0.002953586497890295,0.03417721518987342,0.019831223628691982,0.017721518987341773,0.00590717299578059,0.027426160337552744,0.005063291139240506,0.016033755274261603,0.015611814345991562,0.006329113924050633,0.016033755274261603,0.0033755274261603376,0.004641350210970464,0.004219409282700422,0.006751054852320675,0.0033755274261603376,0.017721518987341773,0.01350210970464135,0.006751054852320675,4.219409282700422E-4,0.015189873417721518,0.008016877637130802,0.023206751054852322,0.019831223628691982,0.0012658227848101266,0.006751054852320675,0.010126582278481013,0.0,0.03459915611814346,0.00590717299578059,0.015611814345991562,8.438818565400844E-4,0.01350210970464135,0.013924050632911392,0.009282700421940928,0.017721518987341773,0.002531645569620253,0.020253164556962026,0.005063291139240506,0.032067510548523206,0.013080168776371307,0.02362869198312236,0.0189873417721519,0.007594936708860759,0.007172995780590718,0.0350210970464135,0.012658227848101266,0.01350210970464135,4.219409282700422E-4,0.0012658227848101266,0.002109704641350211,8.438818565400844E-4,0.0037974683544303796,0.029535864978902954,0.0016877637130801688,0.02362869198312236,0.009704641350210971,0.0350210970464135,0.01181434599156118,0.006751054852320675,0.008016877637130802,0.01350210970464135,0.014345991561181435,0.046413502109704644,0.02278481012658228,0.01139240506329114,0.01350210970464135,0.004641350210970464,Herpes_zoster_shingles
0.010409437890353921,0.023941707147814018,0.005551700208188758,0.012838306731436502,0.012838306731436502,0.0034698126301179735,0.011450381679389313,0.01977793199167245,0.007286606523247745,0.013879250520471894,6.939625260235947E-4,0.026717557251908396,0.0013879250520471894,0.017002081887578072,0.020818875780707843,0.021859819569743234,0.007286606523247745,0.025676613462873005,0.008327550312283136,0.015614156835530881,0.015961138098542677,0.006939625260235947,0.013879250520471894,0.009021512838306732,0.009368494101318528,0.004857737682165163,0.0034698126301179735,0.006939625260235947,0.01179736294240111,0.015961138098542677,0.011103400416377515,3.4698126301179735E-4,0.014226231783483692,0.00659264399722415,0.023247744621790422,0.025676613462873005,0.005551700208188758,0.0024288688410825814,0.010062456627342124,0.0,0.02359472588480222,0.006939625260235947,0.010062456627342124,0.013879250520471894,0.008327550312283136,0.012838306731436502,0.007286606523247745,0.015614156835530881,0.0013879250520471894,0.013532269257460098,0.005551700208188758,0.029493407356002775,0.0131852879944483,0.02116585704371964,0.020818875780707843,0.00659264399722415,0.006939625260235947,0.027758501040943788,0.007633587786259542,0.02116585704371964,0.001040943789035392,3.4698126301179735E-4,0.007286606523247745,0.0017349063150589867,0.002081887578070784,0.02255378209576683,0.002081887578070784,0.02498265093684941,0.015267175572519083,0.0263705759888966,0.007980569049271339,0.007633587786259542,0.008674531575294934,0.018736988202637056,0.009715475364330326,0.031228313671061762,0.02532963219986121,0.014920194309507287,0.023247744621790422,0.010756419153365717,Herpes_zoster_shingles
0.007613168724279836,0.0102880658436214,0.005555555555555556,0.017078189300411523,0.013786008230452675,0.00720164609053498,0.010493827160493827,0.01213991769547325,0.025308641975308643,0.00905349794238683,0.0051440329218107,0.014197530864197531,0.009670781893004115,0.02139917695473251,0.011728395061728396,0.016049382716049384,0.0102880658436214,0.01954732510288066,0.009465020576131687,0.012962962962962963,0.01213991769547325,0.00720164609053498,0.015843621399176954,0.022839506172839506,0.007407407407407408,0.004526748971193415,0.007613168724279836,0.008436213991769548,0.018930041152263374,0.007818930041152264,0.005761316872427984,0.007407407407407408,0.014197530864197531,0.007407407407407408,0.018724279835390947,0.01934156378600823,0.0257201646090535,0.004526748971193415,0.008024691358024692,0.0,0.022839506172839506,0.007613168724279836,0.010493827160493827,0.023662551440329218,0.012962962962962963,0.01831275720164609,0.005967078189300412,0.012757201646090535,8.230452674897119E-4,0.009465020576131687,0.01316872427983539,0.02242798353909465,0.009876543209876543,0.012757201646090535,0.009670781893004115,0.005555555555555556,0.013374485596707819,0.01440329218106996,0.00823045267489712,0.011522633744855968,0.007407407407407408,0.0049382716049382715,0.012757201646090535,0.019753086419753086,0.013374485596707819,0.017078189300411523,0.002674897119341564,0.016049382716049384,0.010699588477366255,0.0242798353909465,0.0102880658436214,0.024691358024691357,0.008847736625514403,0.01213991769547325,0.013786008230452675,0.017078189300411523,0.01131687242798354,0.011934156378600824,0.012962962962962963,0.029218106995884775,Herpes_zoster_shingles
0.009337280801639718,0.020268731496242313,0.0038715554543384194,0.022090639945342747,0.017535868822591665,0.00614894101571396,0.019813254383967204,0.016397176041903893,0.006832156684126622,0.004782509678888636,0.008654065133227055,0.016624914598041447,0.0038715554543384194,0.030516966522432246,0.011842404919152812,0.014575267592803462,0.007059895240264177,0.02277385561375541,0.012070143475290366,0.023001594169892964,0.026417672511956276,0.00614894101571396,0.030289227966294692,0.0038715554543384194,0.009109542245502164,0.01958551582782965,0.0056934639034388525,0.005921202459576406,0.02163516283306764,0.002732862673650649,0.010931450694602596,0.0,0.024140286950580733,0.006376679571851515,0.02277385561375541,0.018446823047141882,0.0020496470052379866,0.0031883397859257573,0.010475973582327488,0.0,0.028239580961056707,0.005921202459576406,0.007287633796401731,0.003416078342063311,0.004782509678888636,0.016397176041903893,0.0043270325666135276,0.015258483261216123,9.109542245502164E-4,0.009337280801639718,0.01002049647005238,0.0307447050785698,0.01229788203142792,0.020268731496242313,0.014803006148941016,0.011386927806877705,0.009792757913914825,0.025734456843543613,0.008654065133227055,0.013664313368253245,0.011842404919152812,0.002960601229788203,0.002960601229788203,0.002505124117513095,0.004554771122751082,0.02277385561375541,0.002505124117513095,0.020951947164654976,0.01730813026645411,0.0307447050785698,0.01229788203142792,0.006832156684126622,0.00614894101571396,0.014347529036665908,0.008654065133227055,0.026417672511956276,0.014347529036665908,0.01229788203142792,0.012525620587565475,0.005921202459576406,Herpes_zoster_shingles
0.011780821917808219,0.01767123287671233,0.008493150684931507,0.027945205479452055,0.021369863013698632,0.015068493150684932,0.016164383561643837,0.010273972602739725,0.016849315068493152,0.002328767123287671,0.007123287671232876,0.016712328767123287,0.00863013698630137,0.013972602739726028,0.011643835616438357,0.02958904109589041,0.007671232876712329,0.018493150684931507,0.010410958904109589,0.013424657534246575,0.03356164383561644,0.012191780821917807,0.03287671232876712,0.005616438356164383,0.01,0.01863013698630137,0.009178082191780823,0.010958904109589041,0.013561643835616439,9.589041095890411E-4,0.02671232876712329,0.001780821917808219,0.018904109589041096,0.0064383561643835616,0.02726027397260274,0.030684931506849315,0.012328767123287671,0.004931506849315068,0.012602739726027398,1.36986301369863E-4,0.019178082191780823,0.010410958904109589,0.005342465753424658,0.010547945205479452,0.004657534246575342,0.015616438356164384,0.00726027397260274,0.0061643835616438354,0.0052054794520547945,0.0036986301369863013,0.014657534246575343,0.024383561643835615,0.012602739726027398,0.015068493150684932,0.009315068493150684,0.011917808219178082,0.0061643835616438354,0.012054794520547946,0.010821917808219178,0.013561643835616439,0.0015068493150684932,0.005616438356164383,0.004383561643835616,0.009315068493150684,0.003561643835616438,0.01602739726027397,2.73972602739726E-4,0.02,0.017534246575342465,0.025890410958904108,0.009452054794520548,0.005616438356164383,0.0038356164383561643,0.018904109589041096,0.003424657534246575,0.013287671232876712,0.010410958904109589,0.011506849315068493,0.013561643835616439,0.012328767123287671,Herpes_zoster_shingles
0.00963718820861678,0.027777777777777776,0.003968253968253968,0.009070294784580499,0.015873015873015872,0.0011337868480725624,0.0045351473922902496,0.022675736961451247,0.0,0.015306122448979591,5.668934240362812E-4,0.013605442176870748,0.0017006802721088435,0.021541950113378686,0.017573696145124718,0.023809523809523808,0.002834467120181406,0.02834467120181406,0.006235827664399093,0.016439909297052153,0.015306122448979591,0.0045351473922902496,0.011904761904761904,0.0022675736961451248,0.002834467120181406,0.00510204081632653,0.003401360544217687,0.002834467120181406,0.015873015873015872,0.017006802721088437,0.024376417233560092,5.668934240362812E-4,0.017573696145124718,0.005668934240362812,0.030045351473922902,0.031179138321995464,0.0,0.002834467120181406,0.007369614512471655,0.0,0.024943310657596373,0.0045351473922902496,0.01417233560090703,0.0017006802721088435,0.017006802721088437,0.007936507936507936,0.01417233560090703,0.024943310657596373,5.668934240362812E-4,0.017573696145124718,0.006235827664399093,0.027210884353741496,0.00963718820861678,0.026643990929705215,0.02040816326530612,0.003968253968253968,0.0045351473922902496,0.036848072562358274,0.007369614512471655,0.016439909297052153,0.0,0.0017006802721088435,0.0011337868480725624,0.0,0.006235827664399093,0.035147392290249435,0.006802721088435374,0.02834467120181406,0.021541950113378686,0.020975056689342405,0.0017006802721088435,0.0017006802721088435,0.00963718820861678,0.030612244897959183,0.012471655328798186,0.02891156462585034,0.024943310657596373,0.010770975056689343,0.027210884353741496,0.0,Herpes_zoster_shingles
0.012543903662819869,0.010286001003512292,0.006271951831409934,0.007777220270948319,0.008028098344204716,0.0030105368790767687,0.021826392373306573,0.008028098344204716,0.004264927245358756,0.015805318615153035,0.0030105368790767687,0.017059708981435023,0.0052684395383843455,0.016808830908178626,0.02308078273958856,0.010536879076768691,0.00577019568489714,0.014801806322127445,0.00577019568489714,0.010536879076768691,0.007526342197691922,0.008028098344204716,0.013045659809332665,0.0055193176116407425,0.007526342197691922,0.028600100351229302,0.002508780732563974,0.0017561465127947818,0.013547415955845458,0.012293025589563472,0.009533366783743101,7.526342197691922E-4,0.013045659809332665,0.003763171098845961,0.020572002007024585,0.01731058705469142,0.0017561465127947818,0.0055193176116407425,0.007777220270948319,0.0,0.0288509784244857,0.003763171098845961,0.008780732563973909,0.002007024586051179,0.00577019568489714,0.02609131961866533,0.011289513296537882,0.007024586051179127,5.017561465127947E-4,0.013045659809332665,0.008529854490717512,0.06848971399899649,0.015052684395383844,0.013296537882589061,0.005017561465127948,0.007275464124435524,0.0027596588058203713,0.03411941796287005,0.011038635223281485,0.014801806322127445,5.017561465127947E-4,0.008529854490717512,0.0030105368790767687,5.017561465127947E-4,0.025589563472152535,0.02207727044656297,0.0017561465127947818,0.017812343201204214,0.0055193176116407425,0.04641244355243352,0.011289513296537882,0.0035122930255895636,0.010035122930255895,0.05845459106874059,0.010787757150025088,0.03562468640240843,0.008278976417461115,0.009282488710486703,0.04164576016056196,0.0010035122930255895,Herpes_zoster_shingles
0.007554945054945055,0.011675824175824176,0.007554945054945055,0.006868131868131868,0.004464285714285714,0.0030906593406593405,0.01510989010989011,0.008585164835164836,0.015796703296703296,0.016826923076923076,0.0020604395604395605,0.023695054945054944,0.0030906593406593405,0.02300824175824176,0.014766483516483516,0.009271978021978022,0.005151098901098901,0.015796703296703296,0.006524725274725275,0.007211538461538462,0.010302197802197802,0.006181318681318681,0.012362637362637362,0.006524725274725275,0.004807692307692308,0.014766483516483516,0.0030906593406593405,0.004120879120879121,0.014766483516483516,0.022664835164835164,0.003434065934065934,3.4340659340659343E-4,0.006868131868131868,0.005837912087912088,0.024381868131868132,0.014423076923076924,0.007554945054945055,0.0030906593406593405,0.010302197802197802,0.0,0.03708791208791209,0.0037774725274725275,0.014423076923076924,0.010645604395604396,0.010302197802197802,0.020260989010989012,0.009615384615384616,0.012706043956043956,0.0013736263736263737,0.034340659340659344,0.005494505494505495,0.050824175824175824,0.018543956043956044,0.013392857142857142,0.007554945054945055,0.007554945054945055,0.006524725274725275,0.03296703296703297,0.009958791208791208,0.017170329670329672,6.868131868131869E-4,0.004807692307692308,0.007554945054945055,0.0030906593406593405,0.01201923076923077,0.015453296703296704,0.0030906593406593405,0.014423076923076924,0.007211538461538462,0.03571428571428571,0.006868131868131868,0.010645604395604396,0.010645604395604396,0.036057692307692304,0.030563186813186812,0.03571428571428571,0.008928571428571428,0.006524725274725275,0.030563186813186812,0.01098901098901099,Herpes_zoster_shingles
0.012605042016806723,0.028527200353825742,0.008845643520566122,0.020344980097302078,0.018796992481203006,0.009951348960636886,0.004865103936311367,0.027200353825740823,8.845643520566122E-4,0.006413091552410438,0.0033171163202122956,0.021229544449358692,0.00796107916850951,0.019460415745245468,0.009066784608580274,0.02697921273772667,0.012162759840778416,0.026758071649712518,0.01747014595311809,0.01813356921716055,0.023662096417514374,0.012826183104820876,0.0145953118089341,0.008182220256523662,0.008624502432551967,0.0035382574082264487,0.013489606368863335,0.012605042016806723,0.02100840336134454,0.005749668288367979,0.008845643520566122,0.0,0.016364440513047324,0.017691287041132243,0.018796992481203006,0.024325519681556832,0.0026536930561698365,0.005307386112339673,0.01813356921716055,0.0,0.016585581601061477,0.012605042016806723,0.016364440513047324,0.0037593984962406013,0.017912428129146396,0.005307386112339673,0.009066784608580274,0.01968155683325962,8.845643520566122E-4,0.010172490048651039,0.010172490048651039,0.00729765590446705,0.008182220256523662,0.029632905793896505,0.028527200353825742,0.010172490048651039,0.012605042016806723,0.015037593984962405,0.010393631136665192,0.020787262273330383,0.0,6.634232640424591E-4,0.0035382574082264487,8.845643520566122E-4,2.2114108801415304E-4,0.02565236620964175,4.422821760283061E-4,0.02565236620964175,0.02344095532950022,0.013047324192835028,0.012826183104820876,0.0050862450243255196,0.006855373728438744,0.006413091552410438,0.010393631136665192,0.0183547103051747,0.025873507297655904,0.01172047766475011,0.0046439628482972135,0.0017691287041132243,Hives
0.012605042016806723,0.028527200353825742,0.008845643520566122,0.020344980097302078,0.018796992481203006,0.009951348960636886,0.004865103936311367,0.027200353825740823,8.845643520566122E-4,0.006413091552410438,0.0033171163202122956,0.021229544449358692,0.00796107916850951,0.019460415745245468,0.009066784608580274,0.02697921273772667,0.012162759840778416,0.026758071649712518,0.01747014595311809,0.01813356921716055,0.023662096417514374,0.012826183104820876,0.0145953118089341,0.008182220256523662,0.008624502432551967,0.0035382574082264487,0.013489606368863335,0.012605042016806723,0.02100840336134454,0.005749668288367979,0.008845643520566122,0.0,0.016364440513047324,0.017691287041132243,0.018796992481203006,0.024325519681556832,0.0026536930561698365,0.005307386112339673,0.01813356921716055,0.0,0.016585581601061477,0.012605042016806723,0.016364440513047324,0.0037593984962406013,0.017912428129146396,0.005307386112339673,0.009066784608580274,0.01968155683325962,8.845643520566122E-4,0.010172490048651039,0.010172490048651039,0.00729765590446705,0.008182220256523662,0.029632905793896505,0.028527200353825742,0.010172490048651039,0.012605042016806723,0.015037593984962405,0.010393631136665192,0.020787262273330383,0.0,6.634232640424591E-4,0.0035382574082264487,8.845643520566122E-4,2.2114108801415304E-4,0.02565236620964175,4.422821760283061E-4,0.02565236620964175,0.02344095532950022,0.013047324192835028,0.012826183104820876,0.0050862450243255196,0.006855373728438744,0.006413091552410438,0.010393631136665192,0.0183547103051747,0.025873507297655904,0.01172047766475011,0.0046439628482972135,0.0017691287041132243,Hives
0.007380073800738007,0.01014760147601476,0.0,0.01107011070110701,0.00922509225092251,0.006457564575645757,0.004612546125461255,0.014760147601476014,0.0,0.01107011070110701,0.0,0.02029520295202952,9.225092250922509E-4,0.02214022140221402,0.014760147601476014,0.01937269372693727,0.0018450184501845018,0.024907749077490774,0.006457564575645757,0.014760147601476014,0.00922509225092251,0.004612546125461255,0.00922509225092251,0.0027675276752767526,9.225092250922509E-4,0.008302583025830259,0.0036900369003690036,0.0027675276752767526,0.013837638376383764,0.035977859778597784,0.023062730627306273,0.0,0.012915129151291513,0.0036900369003690036,0.03136531365313653,0.017527675276752766,0.0,0.0018450184501845018,0.008302583025830259,0.0,0.052583025830258305,0.006457564575645757,0.01845018450184502,0.0,0.015682656826568265,0.03044280442804428,0.005535055350553505,0.01107011070110701,0.0027675276752767526,0.014760147601476014,0.0018450184501845018,0.06457564575645756,0.007380073800738007,0.021217712177121772,0.01937269372693727,0.0018450184501845018,0.008302583025830259,0.045202952029520294,0.004612546125461255,0.02029520295202952,0.0,0.0,0.0,0.0,0.015682656826568265,0.02952029520295203,0.0018450184501845018,0.021217712177121772,0.006457564575645757,0.0544280442804428,9.225092250922509E-4,9.225092250922509E-4,0.006457564575645757,0.02214022140221402,0.023062730627306273,0.042435424354243544,0.01014760147601476,0.004612546125461255,0.017527675276752766,0.0,Hives
0.012921594393342093,0.013140604467805518,0.008103372755146736,0.01576872536136662,0.01401664476565922,0.0024091108190976785,0.014892685063512922,0.009636443276390714,0.0010950503723171265,0.012702584318878668,0.0037231712658782304,0.023653088042049936,0.007446342531756461,0.024529128339903637,0.017739816031537452,0.01576872536136662,0.007446342531756461,0.017958826106000875,0.009417433201927288,0.012264564169951819,0.012264564169951819,0.010512483574244415,0.020367936925098553,0.0030661410424879547,0.00700832238282961,0.018177836180464303,0.003942181340341655,0.006132282084975909,0.023215067893123085,0.008103372755146736,0.01357862461673237,0.0,0.016206745510293472,0.005913272010512484,0.024967148488830485,0.018396846254927726,2.190100744634253E-4,0.006132282084975909,0.010512483574244415,0.0,0.030004380201489267,0.005913272010512484,0.009198423127463863,8.760402978537013E-4,0.009417433201927288,0.018177836180464303,0.011826544021024968,0.010512483574244415,0.0024091108190976785,0.012702584318878668,0.008103372755146736,0.04117389399912396,0.016644765659220323,0.0164257555847569,0.010074463425317565,0.008541392904073587,0.008760402978537012,0.03394656154183093,0.013359614542268944,0.0164257555847569,4.380201489268506E-4,0.0045992115637319315,0.0,4.380201489268506E-4,0.015111695137976347,0.02014892685063513,0.002628120893561104,0.018396846254927726,0.008979413053000438,0.03701270258431888,0.014235654840122645,0.0015330705212439773,0.008979413053000438,0.03350854139290407,0.012045554095488393,0.032194480946123524,0.01073149364870784,0.01445466491458607,0.026500219010074464,2.190100744634253E-4,Hives
0.012921594393342093,0.013140604467805518,0.008103372755146736,0.01576872536136662,0.01401664476565922,0.0024091108190976785,0.014892685063512922,0.009636443276390714,0.0010950503723171265,0.012702584318878668,0.0037231712658782304,0.023653088042049936,0.007446342531756461,0.024529128339903637,0.017739816031537452,0.01576872536136662,0.007446342531756461,0.017958826106000875,0.009417433201927288,0.012264564169951819,0.012264564169951819,0.010512483574244415,0.020367936925098553,0.0030661410424879547,0.00700832238282961,0.018177836180464303,0.003942181340341655,0.006132282084975909,0.023215067893123085,0.008103372755146736,0.01357862461673237,0.0,0.016206745510293472,0.005913272010512484,0.024967148488830485,0.018396846254927726,2.190100744634253E-4,0.006132282084975909,0.010512483574244415,0.0,0.030004380201489267,0.005913272010512484,0.009198423127463863,8.760402978537013E-4,0.009417433201927288,0.018177836180464303,0.011826544021024968,0.010512483574244415,0.0024091108190976785,0.012702584318878668,0.008103372755146736,0.04117389399912396,0.016644765659220323,0.0164257555847569,0.010074463425317565,0.008541392904073587,0.008760402978537012,0.03394656154183093,0.013359614542268944,0.0164257555847569,4.380201489268506E-4,0.0045992115637319315,0.0,4.380201489268506E-4,0.015111695137976347,0.02014892685063513,0.002628120893561104,0.018396846254927726,0.008979413053000438,0.03701270258431888,0.014235654840122645,0.0015330705212439773,0.008979413053000438,0.03350854139290407,0.012045554095488393,0.032194480946123524,0.01073149364870784,0.01445466491458607,0.026500219010074464,2.190100744634253E-4,Hives
0.012463768115942029,0.03304347826086956,0.00608695652173913,0.015942028985507246,0.021159420289855072,0.00608695652173913,0.0014492753623188406,0.02753623188405797,5.797101449275362E-4,0.017681159420289853,0.0026086956521739132,0.025507246376811593,0.0052173913043478265,0.01652173913043478,0.011884057971014493,0.02753623188405797,0.01217391304347826,0.028985507246376812,0.010724637681159421,0.015942028985507246,0.022608695652173914,0.011014492753623189,0.01536231884057971,0.002898550724637681,0.00463768115942029,0.002318840579710145,0.011884057971014493,0.005797101449275362,0.014202898550724638,0.012463768115942029,0.011304347826086957,0.0,0.01652173913043478,0.013333333333333334,0.029855072463768118,0.03681159420289855,8.695652173913044E-4,0.0037681159420289855,0.010724637681159421,0.0,0.01217391304347826,0.010724637681159421,0.021159420289855072,2.898550724637681E-4,0.014202898550724638,0.006376811594202898,0.011304347826086957,0.029565217391304348,5.797101449275362E-4,0.01652173913043478,0.003188405797101449,0.013333333333333334,0.009855072463768115,0.034202898550724635,0.03333333333333333,0.006666666666666667,0.009855072463768115,0.015072463768115942,0.0055072463768115944,0.024057971014492755,0.0,0.0,0.0017391304347826088,5.797101449275362E-4,2.898550724637681E-4,0.02782608695652174,0.002318840579710145,0.027246376811594204,0.021159420289855072,0.011014492753623189,0.004927536231884058,0.002028985507246377,0.00782608695652174,0.006666666666666667,0.013043478260869565,0.016231884057971015,0.03333333333333333,0.010724637681159421,0.009565217391304347,0.0,Hives
0.015228426395939087,0.03299492385786802,0.006345177664974619,0.008883248730964468,0.012690355329949238,0.0012690355329949238,0.005076142131979695,0.01015228426395939,0.0,0.013959390862944163,0.0012690355329949238,0.021573604060913704,0.005076142131979695,0.021573604060913704,0.017766497461928935,0.01903553299492386,0.007614213197969543,0.04187817258883249,0.0012690355329949238,0.006345177664974619,0.017766497461928935,0.01015228426395939,0.021573604060913704,0.0012690355329949238,0.0038071065989847717,0.005076142131979695,0.0,0.0038071065989847717,0.01015228426395939,0.008883248730964468,0.0025380710659898475,0.0012690355329949238,0.0266497461928934,0.007614213197969543,0.021573604060913704,0.03553299492385787,0.0,0.0038071065989847717,0.0025380710659898475,0.0,0.024111675126903553,0.008883248730964468,0.012690355329949238,0.0,0.011421319796954314,0.007614213197969543,0.0025380710659898475,0.04568527918781726,0.0012690355329949238,0.01649746192893401,0.0038071065989847717,0.027918781725888325,0.007614213197969543,0.031725888324873094,0.02030456852791878,0.0,0.0038071065989847717,0.02918781725888325,0.007614213197969543,0.02284263959390863,0.0,0.0,0.0,0.0,0.0,0.03934010152284264,0.0012690355329949238,0.030456852791878174,0.02030456852791878,0.050761421319796954,0.0038071065989847717,0.006345177664974619,0.011421319796954314,0.02030456852791878,0.015228426395939087,0.03426395939086294,0.015228426395939087,0.012690355329949238,0.01903553299492386,0.0,Hives
0.0115990057995029,0.021541010770505385,0.0024855012427506215,0.009942004971002486,0.0115990057995029,0.00579950289975145,0.004142502071251036,0.0115990057995029,0.0,0.012427506213753107,0.0,0.0231980115990058,0.0033140016570008283,0.02899751449875725,0.01739850869925435,0.02568351284175642,0.00579950289975145,0.020712510356255178,0.004971002485501243,0.006628003314001657,0.016570008285004142,0.004971002485501243,0.020712510356255178,0.0016570008285004142,0.006628003314001657,0.008285004142502071,0.0033140016570008283,0.004971002485501243,0.015741507870753936,0.006628003314001657,0.006628003314001657,0.0,0.021541010770505385,0.008285004142502071,0.027340513670256836,0.02899751449875725,8.285004142502071E-4,0.004971002485501243,0.006628003314001657,0.0,0.029826014913007456,0.0016570008285004142,0.018227009113504555,0.0,0.01739850869925435,0.004971002485501243,0.01988400994200497,0.026512013256006627,8.285004142502071E-4,0.016570008285004142,0.008285004142502071,0.0231980115990058,0.008285004142502071,0.027340513670256836,0.026512013256006627,0.004971002485501243,0.008285004142502071,0.03231151615575808,0.010770505385252692,0.01988400994200497,0.0,0.0,8.285004142502071E-4,0.0016570008285004142,8.285004142502071E-4,0.03976801988400994,0.0016570008285004142,0.029826014913007456,0.009113504556752278,0.03811101905550953,0.0016570008285004142,0.00579950289975145,0.015741507870753936,0.028169014084507043,0.0115990057995029,0.04059652029826015,0.024855012427506214,0.010770505385252692,0.010770505385252692,0.0,Hives
